編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLNJRHGGFBA37DA,6,30.65,本共有部分之項目有管理員室、大廳、管委會使用空間、防空避難室、梯間、供行動不便者使用、電表箱、受電箱、電信室、台電配電室、水箱、電梯機房、梯廳等１３項,鋼筋混凝土造,104年10月28日,七層,
RPUOMLRJRHGGFBA28DA,9,112.15,多戶住宅,鋼筋混凝土造,101年6月25日,十四層,十二層 陽台
RPUOMLRJRHGGFBA28DA,9,71.17,本件共有部分之項目共有：停車空間、梯廳、發電機房、台電配電室、進風機房、排風機房、機房（電信）、瓦斯安全開關、停車空間兼防空避難室、１／６汽車坡道、蓄水池、消防泵浦室、機房、社區遊憩設施、管理委員會、緊急昇降機、行動不便昇降設備、警衛室及中控設備室、排煙室、樓梯間、屋頂水箱、消防水箱、電梯機房等２３項。,鋼筋混凝土造,101年6月25日,十四層,
RPQNMLKMQHGGFBA27DA,3,37.70,多戶住宅,鋼骨鋼筋混凝土造,107年7月2日,十四層,五層 雨遮
RPQNMLKMQHGGFBA27DA,3,6.42,本共有部分之項目有汽車坡道、防空避難室兼停車空間、台電配電場所、機房（供電信使用）、機房、排風管道、受電箱區、垃圾儲藏室、電錶空間、緊急升降機、梯廳（排煙室）、Ｃ樓梯、機械進排風管道、管道間、停車空間及消防泵浦室等１６項,鋼骨鋼筋混凝土造,107年7月2日,十四層,
RPQNMLKMQHGGFBA27DA,3,10.81,本共有部分之項目有大廳、梯廳、排煙室、走道、戶外安全梯Ａ樓梯、戶外安全梯Ｂ樓梯、管委會空間、緊急發電機室、Ｃ樓梯、頂蓋型開放空間、機電設備空間、機電管道間、機車停車空間、騎樓、公廁、陽台、雨遮、梯間、Ｄ樓梯、儲藏室、機房、機械排風管道、機械進風管道、消防水箱、機械室、水錶室、管道間、電梯機械室、屋頂水箱及盥洗室等３０項,鋼骨鋼筋混凝土造,107年7月2日,十四層,
RPQNMLKMQHGGFBA27DA,3,4.75,本共有部分之項目有梯廳、陽台及雨遮等３項,鋼骨鋼筋混凝土造,107年7月2日,十四層,
RPUOMLNKRHGGFBA97DA,51,82.80,住家用,加強磚造,59年4月30日,四層,三層
RPRQMLNKRHGGFBA87DA,31,10.11,共有部分,鋼筋混凝土造,79年3月23日,十八層,
RPRQMLNKRHGGFBA87DA,31,19.88,商業用,鋼筋混凝土造,79年3月23日,十八層,九層
RPOOMLTJRHGGFBA87DA,46,79.62,住家用,鋼筋混凝土造,64年5月21日,四層,三層 陽台
RPQSMLKMQHGGFBA77DA,1,.38,一般零售業甲組（不含日用百貨）,鋼筋混凝土造,109年8月7日,二十四層,一層 見其他登記事項
RPQSMLKMQHGGFBA77DA,1,.41,一般事務所,鋼筋混凝土造,109年8月7日,二十四層,二層 雨遮
RPQSMLKMQHGGFBA77DA,1,60.01,住家用,鋼筋混凝土造,109年8月7日,二十四層,十二層 陽台 雨遮
RPQSMLKMQHGGFBA77DA,1,.18,本共有部分之項目有︰排煙室、一般升降機、緊急升降機、行動不便升降機、特別安全梯、特別安全梯（甲）行動不便、機電管道、進風管道、陽台、雨遮、梯廳、停車場排風、發電機室進風管道、發電機室排風管道、６Ｍ＊１２Ｍ（緩衝空間）、電梯機房、直通樓梯（乙）、生活水箱、機房、消防設備機房、直通樓梯、消防水箱、垃圾儲藏室、緊急發電機室、台電配電場所、受電箱、防災中心、防空避難室兼停車空間、法定裝卸車位、電信機房、消防中繼機房、雨水回收機房、消防泵浦室等３３項。,鋼筋混凝土造,109年8月7日,二十四層,
RPQSMLKMQHGGFBA77DA,1,.20,本共有部分之項目有︰排煙室、一般升降機、緊急升降機、行動不便升降機、特別安全梯、特別安全梯（甲）行動不便、機電管道、進風管道、陽台、雨遮、梯廳、停車場排風、發電機室進風管道、發電機室排風管道、６Ｍ＊１２Ｍ（緩衝空間）、電梯機房、直通樓梯（乙）、生活水箱、機房、消防設備機房、直通樓梯、消防水箱、垃圾儲藏室、緊急發電機室、台電配電場所、受電箱、防災中心、防空避難室兼停車空間、法定裝卸車位、電信機房、消防中繼機房、雨水回收機房、消防泵浦室等３３項。,鋼筋混凝土造,109年8月7日,二十四層,
RPQSMLKMQHGGFBA77DA,1,29.16,本共有部分之項目有︰排煙室、一般升降機、緊急升降機、行動不便升降機、特別安全梯、特別安全梯（甲）行動不便、機電管道、進風管道、陽台、雨遮、梯廳、停車場排風、發電機室進風管道、發電機室排風管道、６Ｍ＊１２Ｍ（緩衝空間）、電梯機房、直通樓梯（乙）、生活水箱、機房、消防設備機房、直通樓梯、消防水箱、垃圾儲藏室、緊急發電機室、台電配電場所、受電箱、防災中心、防空避難室兼停車空間、法定裝卸車位、電信機房、消防中繼機房、雨水回收機房、消防泵浦室等３３項。,鋼筋混凝土造,109年8月7日,二十四層,
RPQSMLKMQHGGFBA77DA,1,19.94,本共有部分之項目有︰停車空間１項。,鋼筋混凝土造,109年8月7日,二十四層,
RPOOMLRLPHGGFCA77DA,42,17.63,共有部分,鋼筋混凝土造,68年11月24日,十二層,
RPOOMLRLPHGGFCA77DA,42,64.84,商業用,鋼筋混凝土造,68年11月24日,十二層,二層 陽台
RPVNMLOKRHGGFBA08DA,9,.07,一般零售業甲組,鋼筋混凝土造,101年5月22日,十五層,一層
RPVNMLOKRHGGFBA08DA,9,.01,本共有部分之項目有水箱、消防泵浦機房、機房、行動不便電梯、電梯間、自來水水箱、機車位、停車空間進風管道、排風管道、台電配電室、電錶區、緊急發電機房、發電機室排風管道、停車空間排風管道、昇降機坑、獎停管理室、電信室、騎樓、雨遮、排煙室、緊急昇降機、門廳、機車停車空間、消防水箱等２４項,鋼筋混凝土造,101年5月22日,十五層,
RPVNMLOKRHGGFBA08DA,9,5.44,本共有部分之項目有停車位等１項,鋼筋混凝土造,101年5月22日,十五層,
RPVNMLOKRHGGFBA08DA,9,10.66,本共有部分之項目有停車空間、防空避難室兼停車空間等２項,鋼筋混凝土造,101年5月22日,十五層,
RPOPMLNKQHGGFCA47DA,37,7.63,共有部分,鋼筋混凝土造,73年9月27日,十三層,
RPOPMLNKQHGGFCA47DA,37,28.18,住家用,鋼筋混凝土造,73年9月27日,十三層,六層 陽台
RPXQMLOLQHGGFCA68DA,36,100.72,住家用,鋼筋混凝土造,74年9月12日,五層,三層 陽台
RPTQMLPLQHGGFCA38DA,8,44.27,住家用,鋼筋混凝土造,102年9月3日,七層,二層 陽台 雨遮
RPTQMLPLQHGGFCA38DA,8,25.26,本共有部分之項目有梯廳、管理員室、安全梯、行動不便者使用昇降機、機車昇降機、雨遮、蓄水池、消防水箱、機電設備空間、管委會空間、行動不便者使用昇降機、機車昇降機房、防空避難室、防空避難室兼停車空間、台電配電室等１５項。,鋼筋混凝土造,102年9月3日,七層,
RPTQMLPLQHGGFCA38DA,8,12.01,本共有部分之項目有全自動汽車昇降設備、停車空間等２項。,鋼筋混凝土造,102年9月3日,七層,
RPRNMLQKQHGGFCA87DA,4,.07,一般事務所,鋼筋混凝土造,106年10月31日,十五層,一層
RPRNMLQKQHGGFCA87DA,4,172.49,集合住宅,鋼筋混凝土造,106年10月31日,十五層,十一層 陽台 雨遮
RPRNMLQKQHGGFCA87DA,4,.02,本共有部分之項目：梯廳、緊急用升降機行動不便者電梯１５人份、緊急用升降機１１人份、安全梯Ｆ、戶外安全梯Ａ、戶外安全梯Ｂ、戶外安全梯Ｃ、戶外安全梯Ｄ、機車停車空間、管理員室、管委會〈供集合住宅使用〉、走廊、騎樓、緊急升降機間〈排煙室〉、管道間、昇降機道、機電設備空間、機電設備空間水錶室、電梯機房、１‧５Ｔ消防水箱、機電設備空間〈一〉、水箱、機電設備空間〈二〉、機電設備空間〈三〉、機電設備空間〈四〉、機電設備空間〈五〉、機電設備空間〈一〉〈供電信使用〉、進氣管道、排氣管道、排風管道、進風管道、樓梯間、台電配電場所、發電機室、發電機室進氣口、進氣口、受電箱、垃圾暫存區、走道、水箱〈二〉、消防幫浦室〈一〉、消防幫浦室〈二〉、汙水機房等四十三項。,鋼筋混凝土造,106年10月31日,十五層,
RPRNMLQKQHGGFCA87DA,4,66.89,本共有部分之項目：梯廳、緊急用升降機行動不便者電梯１５人份、緊急用升降機１１人份、安全梯Ｆ、戶外安全梯Ａ、戶外安全梯Ｂ、戶外安全梯Ｃ、戶外安全梯Ｄ、機車停車空間、管理員室、管委會〈供集合住宅使用〉、走廊、騎樓、緊急升降機間〈排煙室〉、管道間、昇降機道、機電設備空間、機電設備空間水錶室、電梯機房、１‧５Ｔ消防水箱、機電設備空間〈一〉、水箱、機電設備空間〈二〉、機電設備空間〈三〉、機電設備空間〈四〉、機電設備空間〈五〉、機電設備空間〈一〉〈供電信使用〉、進氣管道、排氣管道、排風管道、進風管道、樓梯間、台電配電場所、發電機室、發電機室進氣口、進氣口、受電箱、垃圾暫存區、走道、水箱〈二〉、消防幫浦室〈一〉、消防幫浦室〈二〉、汙水機房等四十三項。,鋼筋混凝土造,106年10月31日,十五層,
RPRNMLQKQHGGFCA87DA,4,54.99,本共有部分之項目有電梯６人份、停車空間、汽車車道、汽車坡道、梯廳、防空避難室兼停車空間等六項。,鋼筋混凝土造,106年10月31日,十五層,
RPRNMLQKQHGGFCA87DA,4,17.58,本共有部分之項目有電梯６人份、停車空間、汽車車道、汽車坡道、梯廳、防空避難室兼停車空間等六項。,鋼筋混凝土造,106年10月31日,十五層,
RPTQMLLKRHGGFCA97DA,11,91.83,策略性產業（Ｇ２資訊服務業）,鋼筋混凝土造,99年11月24日,十層,六層 陽台 雨遮
RPTQMLLKRHGGFCA97DA,11,21.85,本共有部分之項目有梯廳、Ａ梯間、男廁、女廁、Ｂ梯間、機械房、雨遮、樓梯間及電梯間等９項。,鋼筋混凝土造,99年11月24日,十層,
RPTQMLLKRHGGFCA97DA,11,59.13,本共有部分之項目有機車停車空間、台電配電場所、發電機室排風管道、發電機室進風管道、排風管道、防空避難室兼停車空間、梯間、垃圾儲存室、電信機房、停車空間、梯間、消防機房、Ａ梯間、Ｂ梯間、男廁、女廁、陽台、梯廳、入口雨遮、機房Ｂ、水箱Ｂ、汽車坡道、機房Ａ、水箱Ａ、梯間、緊急發電機室、發電機室進風管道及發電機室排風管道等２８項。,鋼筋混凝土造,99年11月24日,十層,
RPVOMLNKRHGGFCA18DA,22,103.89,住家用,鋼筋混凝土造,88年7月31日,十四層,三層 四層 陽台 雨遮
RPVOMLNKRHGGFCA18DA,22,30.48,共有部分,鋼筋混凝土造,88年7月31日,十四層,
RPVOMLNKRHGGFCA18DA,22,7.15,共有部分,鋼筋混凝土造,88年7月31日,十四層,
RPVOMLNKRHGGFCA18DA,22,32.79,共有部分,鋼筋混凝土造,88年7月31日,十四層,
RPOQMLMJRHGGFCA47DA,25,101.51,住家用,鋼筋混凝土造,85年10月9日,六層,六層 陽台 電梯樓梯間 露台 花台
RPOQMLMJRHGGFCA47DA,25,11.73,共有部分,鋼筋混凝土造,85年10月9日,六層,
RPOQMLMJRHGGFCA47DA,25,13.14,共有部分,鋼筋混凝土造,85年10月9日,六層,
RPTOMLOKRHGGFCA08DA,31,.75,集合住宅、社區公共設施,鋼筋混凝土造,79年6月21日,五層,一層 平台 地下一層
RPTOMLOKRHGGFCA08DA,31,144.48,住家用,鋼筋混凝土造,79年6月21日,五層,四層 陽台 花台
RPTOMLOKRHGGFCA08DA,31,38.03,防空避難室兼停車場,鋼筋混凝土造,79年6月21日,五層,地下一層 地下二層 地下三層
RPTOMLOKRHGGFCA08DA,31,.02,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPTOMLOKRHGGFCA08DA,31,.00,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPTOMLOKRHGGFCA08DA,31,.00,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPTOMLOKRHGGFCA08DA,31,.02,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPTOMLOKRHGGFCA08DA,31,.19,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPTOMLOKRHGGFCA08DA,31,35.57,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPTOMLOKRHGGFCA08DA,31,.01,共有部分,鋼筋混凝土造,79年6月21日,五層,
RPTOMLOKRHGGFCA08DA,31,.07,住家用,鋼筋混凝土造,79年6月21日,五層,一層
RPTOMLOKRHGGFCA08DA,31,.13,住家用,鋼筋混凝土造,79年6月21日,五層,一層 地下一層
RPTOMLOKRHGGFCA08DA,31,.84,防空避難室,鋼筋混凝土造,79年6月21日,五層,地下二層
RPTOMLOKRHGGFCA08DA,31,2.61,防空避難室,鋼筋混凝土造,79年6月21日,五層,地下三層
RPUPMLTJRHGGFCA68DA,13,51.83,住家用,鋼筋混凝土造,97年11月28日,八層,七層 陽台 雨遮
RPUPMLTJRHGGFCA68DA,13,21.78,共有部分,鋼筋混凝土造,97年11月28日,八層,
RPUPMLTJRHGGFCA68DA,13,6.76,共有部分,鋼筋混凝土造,97年11月28日,八層,
RPQNMLPKQHGGFDA77DA,15,23.72,自由職業事務所,鋼筋混凝土造,95年3月1日,八層,五層 雨遮
RPQNMLPKQHGGFDA77DA,15,8.90,共有部分,鋼筋混凝土造,95年3月1日,八層,
RPSNMLQKQHGGFDA08DA,,62.98,住家用,鋼筋混凝土造,,四層,二層 陽台
RPSOMLQKQHGGFDA18DA,47,78.18,住家用,鋼筋混凝土造,64年2月4日,四層,四層 陽台
RPQOMLOKRHGGFCA77DA,37,108.97,住家用,鋼筋混凝土造,73年7月21日,七層,一層 平台
RPQOMLOKRHGGFCA77DA,37,19.08,共有部分,鋼筋混凝土造,73年7月21日,七層,
RPTNMLNJQHGGFDA77DA,43,.00,共有部分,鋼筋混凝土造,67年9月19日,七層,
RPTNMLNJQHGGFDA77DA,43,112.55,住家用,鋼筋混凝土造,67年9月19日,七層,二層 陽台
RPSNMLOLQHGGFEA08DA,3,27.70,住家用,鋼筋混凝土造,107年9月18日,七層,七層 陽台 雨遮
RPSNMLOLQHGGFEA08DA,3,31.18,本共有部分之項目有：供行動不便者使用之電梯、供行動不便者使用之樓梯、雨遮、防空避難室、消防機房、蓄水筒、台電配電場所、受電箱、發電機室、電信室、鐵爬梯、水箱、消防水箱及電梯機房等１４項,鋼筋混凝土造,107年9月18日,七層,
RPTOMLRLQHGGFDA48DA,3,142.18,集合住宅,鋼骨鋼筋混凝土造,107年10月3日,十八層,十一層 陽台 雨遮
RPTOMLRLQHGGFDA48DA,3,33.09,本共有部分之項目有「陽臺、行動不便電梯、進風管道、梯廳（排煙室）、排煙管道、機電設備空間、管委會使用空間、昇降機、緊急昇降機、無障礙斜坡、梯間昇降機道、水錶牆、屋頂消防水箱、水箱、台電配電室、防災中心、機電設備空間（供電信使用）、門廳、機車位、緊急發電機室、排風管道、排風機、進風機汽、機車共用車道、防空避難室兼停車空間、停車空間、機房、蓄水池、消防泵浦室、連結泵浦、中繼機房、中繼消防水箱」等３３項,鋼骨鋼筋混凝土造,107年10月3日,十八層,
RPTOMLRLQHGGFDA48DA,3,26.99,本共有部分之項目有「特別安全梯、行動不便電梯、昇降機、陽臺、梯廳、進風管道、排煙管道、排煙室、緊急昇降機、雨遮」等１０項,鋼骨鋼筋混凝土造,107年10月3日,十八層,
RPTOMLRLQHGGFDA48DA,3,43.37,本共有部分之項目有「汽、機車共用車道、汽車車道、排風管道、排風機、停車空間、法定停車位、自設停車位」等８項,鋼骨鋼筋混凝土造,107年10月3日,十八層,
RPTOMLRLPHGGFEA48DA,44,129.38,住家用,鋼筋混凝土造,66年6月30日,六層,六層 陽台
RPTOMLRLPHGGFEA48DA,44,14.28,共有部分,鋼筋混凝土造,66年6月30日,六層,
RPSNMLPJRHGGFDA97DA,32,2.01,防空避難室兼停車場,鋼筋混凝土造,78年6月21日,十二層,地下層
RPSNMLPJRHGGFDA97DA,32,7.65,共有部分,鋼筋混凝土造,78年6月21日,十二層,
RPSNMLPJRHGGFDA97DA,32,30.72,住家用,鋼筋混凝土造,78年6月21日,十二層,十一層 花台
RPSNMLPJRHGGFDA97DA,32,1.29,共有部分,鋼筋混凝土造,78年6月21日,十二層,
RPRQMLOKRHGGFDA18DA,13,.14,飲食業,鋼筋混凝土造,98年2月20日,十三層,一層 雨遮
RPRQMLOKRHGGFDA18DA,13,51.89,策略性產業作資訊服務業，剪接錄音工作室行業之使用,鋼筋混凝土造,98年2月20日,十三層,五層 陽台 雨遮
RPRQMLOKRHGGFDA18DA,13,.05,共有部分,鋼筋混凝土造,98年2月20日,十三層,
RPRQMLOKRHGGFDA18DA,13,19.82,共有部分,鋼筋混凝土造,98年2月20日,十三層,
RPRQMLOKRHGGFDA18DA,13,11.30,共有部分,鋼筋混凝土造,98年2月20日,十三層,
RPRQMLOKRHGGFDA18DA,13,1.21,共有部分,鋼筋混凝土造,98年2月20日,十三層,
RPRQMLOKRHGGFDA18DA,13,26.10,共有部分,鋼筋混凝土造,98年2月20日,十二層,
RPOOMLRJRHGGFDA87DA,12,113.82,住家用,鋼筋混凝土造,98年3月20日,十一層,十層 陽台
RPOOMLRJRHGGFDA87DA,12,74.27,共有部分,鋼筋混凝土造,98年3月20日,十一層,
RPQNMLLKRHGGFDA47DA,28,14.44,共有部分,鋼筋混凝土造,82年2月16日,六層,
RPQNMLLKRHGGFDA47DA,28,62.66,住家用,鋼筋混凝土造,82年2月16日,六層,一層 平台 花台
RPPOMLKMQHGGFDA47DA,23,95.21,住家用,鋼筋混凝土造,87年4月28日,十三層,十層 陽台 花台
